,id,animal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
60,60,Peromyscus_maniculatus,0.06409985191453353,0.030040194626613073,0.03596361328538185,0.027078485297228685,0.027501586629997885,0.04569494393907341,0.015866299978844933,0.06663845991114872,0.07573513856568648,0.013327691982229745,0.07742754389676328,0.01671250264438333,0.03321345462238206,0.009942881320076159,0.02136661730484451,0.024962978633382694,0.03300190395599746,0.055637825259149565,0.013327691982229745,0.02855933996192088,0.017558705309921725,0.00951977998730696,0.009096678654537761,0.016289401311614132,0.022424370636767506,0.024751427966998096,0.00951977998730696,0.018193357309075522,0.010365982652845357,0.015231647979691136,0.014808546646921938,0.006769621324307171,0.0008462026655383964,0.03744446795007404,0.0029617093293843877,0.0055003173259995765,0.0048656653268457795,0.009942881320076159,0.016077850645229534,0.006769621324307171,0.010365982652845357,0.0046541146604611805,0.0029617093293843877,0.0,0.0004231013327691982,0.0046541146604611805,0.0006346519991537973,0.0010577533319229956,0.0002115506663845991,0.0
61,61,Peromyscus_maniculatus,0.030350194552529183,0.030933852140077822,0.016926070038910505,0.019844357976653695,0.042801556420233464,0.029766536964980543,0.02898832684824903,0.0651750972762646,0.02801556420233463,0.011867704280155641,0.027042801556420235,0.01906614785992218,0.04182879377431906,0.005252918287937744,0.010311284046692607,0.04221789883268483,0.030155642023346304,0.01614785992217899,0.020233463035019456,0.013618677042801557,0.05622568093385214,0.023735408560311283,0.01848249027237354,0.011673151750972763,0.05389105058365759,0.041439688715953306,0.0062256809338521405,0.07509727626459144,0.004474708171206225,0.040272373540856034,0.03501945525291829,0.008365758754863813,0.0009727626459143969,0.022568093385214007,0.0062256809338521405,0.007003891050583658,0.004474708171206225,0.007587548638132296,0.009727626459143969,0.00933852140077821,0.004280155642023347,0.012840466926070038,0.004085603112840467,0.0001945525291828794,0.0009727626459143969,0.0009727626459143969,0.0019455252918287938,0.0007782101167315176,0.0005836575875486381,0.0
62,62,Peromyscus_maniculatus,0.030657214025675415,0.05345851695727151,0.017244682889442423,0.027591492623107877,0.03755508718145239,0.08200804751868174,0.02969917608737306,0.03832151753209427,0.020310404292009962,0.011879670434949224,0.009580379383023568,0.11266526154435716,0.020502011879670434,0.027208277447786932,0.016669860126461006,0.017436290477102892,0.03832151753209427,0.01130484767196781,0.015328607012837708,0.010346809733665453,0.027399885035447404,0.012071278022609695,0.014753784249856294,0.005748227629814141,0.020310404292009962,0.008622341444721212,0.0028741138149070704,0.02816631538608929,0.018969151178386663,0.014945391837516765,0.0070894807434374405,0.002682506227246599,0.018202720827744778,0.0005748227629814141,0.011688062847288752,0.002682506227246599,0.0013412531136232995,0.0019160758766047135,0.0,0.001532860701283771,0.0011496455259628281,0.1318260203104043,0.002682506227246599,0.0028741138149070704,0.0005748227629814141,0.0003832151753209427,0.0,0.00019160758766047136,0.0005748227629814141,0.030082391262694002
63,63,Peromyscus_maniculatus,0.04132231404958678,0.03581267217630854,0.024399842581660763,0.02558048012593467,0.043683589138134596,0.04073199527744982,0.032467532467532464,0.05116096025186934,0.031877213695395513,0.011216056670602124,0.03168044077134986,0.03010625737898465,0.05686737504919323,0.0070838252656434475,0.018496654860291225,0.04427390791027155,0.06060606060606061,0.01810310901219992,0.03541912632821724,0.011216056670602124,0.05057064147973239,0.03482880755608028,0.012593467138921684,0.008461235733963006,0.06946084218811492,0.03325462416371507,0.005116096025186935,0.03620621802439984,0.01810310901219992,0.00885478158205431,0.012199921290830381,0.0070838252656434475,0.0023612750885478157,0.0015741833923652105,0.009838646202282565,0.003738685556867375,0.003935458480913027,0.005116096025186935,0.0009838646202282567,0.0033451397087760726,0.004919323101141283,0.003935458480913027,0.0035419126328217238,0.0,0.0019677292404565133,0.0021645021645021645,0.0015741833923652105,0.0009838646202282567,0.0011806375442739079,0.0
64,64,Peromyscus_maniculatus,0.04293628808864266,0.039374752671151564,0.04095765730114761,0.02453502176493866,0.052829442026117925,0.04531064503363672,0.04709141274238227,0.05619311436485952,0.03205381875741987,0.02037989711119905,0.032251681836169374,0.020182034032449545,0.0518401266323704,0.010684606252473288,0.027898694103680254,0.04333201424614167,0.047685001978630785,0.030866640284922833,0.025722200237435693,0.01780767708745548,0.043925603482390184,0.018401266323703997,0.014641867827463396,0.026117926394934706,0.03442817570241393,0.02710724178868223,0.011673921646220815,0.015433320142461416,0.016818361693707953,0.0110803324099723,0.01780767708745548,0.006133755441234665,0.003957261574990107,0.0037593984962406013,0.003957261574990107,0.004946576968737634,0.0025722200237435692,0.00593589236248516,0.0037593984962406013,0.002770083102493075,0.005738029283735655,0.001780767708745548,0.0025722200237435692,0.0,0.000593589236248516,0.0025722200237435692,0.00019786307874950534,0.0007914523149980214,0.000593589236248516,0.0
65,65,Peromyscus_maniculatus,0.08388917393535146,0.07439712673165726,0.05284761416110826,0.06695741405849154,0.05156490507952796,0.046177526936890714,0.04104669061056952,0.06875320677270395,0.02077988712160082,0.02103642893791688,0.041303232426885585,0.02052334530528476,0.033350436121087734,0.018214468958440224,0.016675218060543867,0.043099025141098,0.018727552591072345,0.03719856336582863,0.0035915854284248334,0.013340174448435094,0.016675218060543867,0.006413545407901488,0.023345305284761416,0.021549512570549,0.011544381734222679,0.014622883530015392,0.008978963571062083,0.0033350436121087736,0.00513083632632119,0.0030785017957927143,0.0107747562852745,0.011544381734222679,0.00513083632632119,0.001026167265264238,0.011031298101590559,0.013340174448435094,0.008209338122113904,0.01616213442791175,0.000513083632632119,0.01026167265264238,0.0061570035915854285,0.0061570035915854285,0.0035915854284248334,0.0,0.0015392508978963571,0.0028219599794766545,0.0015392508978963571,0.0015392508978963571,0.000513083632632119,0.0
66,66,Peromyscus_maniculatus,0.041883725776203376,0.04125859554073765,0.027505730360491767,0.03209001875390707,0.02708897687018129,0.04396749322775578,0.026463846634715564,0.10918941446134611,0.020420921025213586,0.010835590748072515,0.04105021879558241,0.02208793498645551,0.06459679099812461,0.013752865180245884,0.00916857678683059,0.03771619087309856,0.025421962908939364,0.022296311731610754,0.014377995415711607,0.01541987914148781,0.03625755365701188,0.013127734944780162,0.019170660554282144,0.005417795374036257,0.05605334444675974,0.03396540946030423,0.003750781412794332,0.022504688476765993,0.017086893102729737,0.012710981454469682,0.01875390706397166,0.007293186080433424,0.010002083767451552,0.010835590748072515,0.006459679099812461,0.003750781412794332,0.006668055844967702,0.008751823296520108,0.0022921441967076474,0.019379037299437383,0.0060429256095019795,0.02396332569285268,0.001875390706397166,0.00020837674515524068,0.003959158157949573,0.0016670139612419254,0.0008335069806209627,0.00020837674515524068,0.00041675349031048136,0.0
67,67,Peromyscus_maniculatus,0.04309819068916446,0.061801179101443386,0.0268347225045741,0.033340109778410246,0.03537304330148404,0.06525716609066884,0.026224842447651962,0.12400894490750153,0.009961374263061597,0.011384427729213255,0.0357796300060988,0.018906281764586298,0.037812563529172595,0.01301077454767229,0.010774547672291116,0.055702378532222,0.031917056312258586,0.02236226875381175,0.010977841024598495,0.00914820085383208,0.04492783085993088,0.015247001423053467,0.033340109778410246,0.010571254319983736,0.02703801585688148,0.021345801992274854,0.001829640170766416,0.00935149420613946,0.007521854035373044,0.010164667615368977,0.030087416141492174,0.0014230534661516568,0.0042691603984549705,0.014840414718438708,0.00487904045537711,0.0038625736938402116,0.0016263468184590363,0.0038625736938402116,0.005692213864606627,0.038625736938402114,0.0014230534661516568,0.02195568204919699,0.0016263468184590363,0.0,0.0,0.0008131734092295182,0.0,0.0,0.0,0.0
68,68,Peromyscus_maniculatus,0.07342799188640974,0.05618661257606491,0.08275862068965517,0.04787018255578093,0.049087221095334685,0.03509127789046653,0.04482758620689655,0.06572008113590264,0.009939148073022312,0.025963488843813387,0.030628803245436105,0.015212981744421906,0.02332657200811359,0.013387423935091278,0.011764705882352941,0.041176470588235294,0.026774847870182555,0.04847870182555781,0.005476673427991886,0.010953346855983773,0.024543610547667342,0.01075050709939148,0.02535496957403651,0.016024340770791075,0.00973630831643002,0.022109533468559837,0.028600405679513184,0.005273833671399594,0.0058823529411764705,0.01460446247464503,0.027586206896551724,0.00973630831643002,0.002028397565922921,0.004462474645030426,0.0038539553752535496,0.012170385395537525,0.011359026369168357,0.007707910750507099,0.008924949290060852,0.010141987829614604,0.005070993914807302,0.0038539553752535496,0.0030425963488843813,0.0,0.0018255578093306288,0.002434077079107505,0.0030425963488843813,0.0010141987829614604,0.0008113590263691683,0.0
69,69,Peromyscus_maniculatus,0.04281345565749235,0.043468763652249894,0.041721275666229796,0.0327653997378768,0.024027959807776323,0.031673219746614245,0.03036260375709917,0.05286151157710791,0.026430755788553955,0.023372651813018785,0.03582350371341197,0.01507208387942333,0.04281345565749235,0.010921799912625601,0.017693315858453473,0.03494975972040192,0.025120139799038883,0.012013979903888162,0.013979903888160769,0.017693315858453473,0.045653123634775014,0.00851900393184797,0.007208387942332897,0.02162516382699869,0.047182175622542594,0.059414591524683265,0.010266491917868065,0.013543031891655745,0.008300567933595456,0.045653123634775014,0.053516819571865444,0.01529051987767584,0.002621231979030144,0.021843599825251202,0.010266491917868065,0.009174311926605505,0.012013979903888162,0.010484927916120577,0.0008737439930100481,0.00218435998252512,0.006771515945827872,0.002402795980777632,0.0034949759720401923,0.00021843599825251202,0.00043687199650502403,0.002839667977282656,0.00043687199650502403,0.0015290519877675841,0.00043687199650502403,0.00021843599825251202
70,70,Peromyscus_maniculatus,0.04733492442322991,0.0439538583929992,0.02605409705648369,0.02903739061256961,0.0332140015910899,0.049323786793953855,0.04892601431980907,0.056483691328560064,0.016308671439936355,0.00954653937947494,0.017899761336515514,0.02684964200477327,0.042362768496420046,0.010739856801909307,0.01392203659506762,0.04077167859984089,0.05210819411296738,0.035202863961813845,0.02645186953062848,0.01213206046141607,0.038385043754972155,0.03659506762132061,0.022871917263325377,0.0073587907716786,0.030031821797931582,0.022275258552108195,0.004574383452665076,0.07438345266507558,0.008949880668257757,0.015910898965791568,0.02247414478918059,0.008750994431185362,0.0007955449482895784,0.00954653937947494,0.003579952267303103,0.004972155926809865,0.004972155926809865,0.0065632458233890216,0.011137629276054098,0.012927605409705648,0.0021877486077963404,0.006762132060461416,0.0017899761336515514,0.0001988862370723946,0.0,0.0007955449482895784,0.0015910898965791568,0.000994431185361973,0.0,0.0
71,71,Peromyscus_maniculatus,0.019540437850551838,0.017007418129184007,0.013569748507327664,0.015921838248597792,0.009770218925275919,0.025511127193776007,0.008141849104396599,0.12647005608829384,0.025330197213678306,0.003799529582051746,0.04269947530305772,0.003980459562149448,0.035643206079247335,0.0036185996019540436,0.011760448706350643,0.03781436584041976,0.005427899402931066,0.008865569024787407,0.012846028586936856,0.016826488149086303,0.10240636873529944,0.015198118328206984,0.006332549303419577,0.009770218925275919,0.09136963994933961,0.09498823955129365,0.0014474398407816175,0.006875339243712683,0.01067486882576443,0.035643206079247335,0.055364573909896866,0.0036185996019540436,0.0003618599601954044,0.06205898317351185,0.0016283698208793198,0.003799529582051746,0.0041613895422471505,0.0023520897412701285,0.0009046499004885109,0.0032567396417586395,0.0005427899402931065,0.04034738556178759,0.001085579880586213,0.0,0.0,0.001085579880586213,0.0,0.0,0.0001809299800977022,0.0
72,72,Peromyscus_maniculatus,0.06263498920086392,0.023758099352051837,0.03693304535637149,0.05226781857451404,0.04514038876889849,0.04319654427645788,0.03412526997840173,0.0632829373650108,0.024838012958963283,0.008207343412526998,0.04838012958963283,0.030885529157667388,0.028941684665226782,0.011015118790496761,0.019654427645788338,0.04859611231101512,0.042548596112311016,0.042764578833693306,0.017710583153347732,0.02678185745140389,0.03434125269978402,0.016198704103671708,0.014470842332613391,0.020734341252699785,0.02159827213822894,0.024406047516198705,0.004103671706263499,0.035205183585313174,0.012742980561555076,0.008207343412526998,0.028077753779697623,0.004103671706263499,0.01079913606911447,0.004319654427645789,0.012311015118790496,0.005399568034557235,0.00367170626349892,0.005831533477321814,0.00021598272138228941,0.0023758099352051837,0.0034557235421166306,0.009935205183585313,0.003023758099352052,0.00021598272138228941,0.0006479481641468683,0.0010799136069114472,0.0,0.00043196544276457883,0.00021598272138228941,0.00021598272138228941
73,73,Peromyscus_maniculatus,0.04729450640231309,0.036968194960760016,0.03283767038413878,0.036555142503097895,0.03448988021478728,0.04192482445270549,0.03283767038413878,0.06340355225113589,0.027467988434531184,0.0161090458488228,0.03056588186699711,0.03283767038413878,0.03841387856257745,0.009913258983890954,0.01466336224700537,0.039239983477901696,0.039239983477901696,0.021272201569599337,0.023130937629078894,0.021891780256092525,0.05349029326724494,0.02168525402726146,0.01321767864518794,0.014456836018174308,0.028500619578686492,0.017967781908302356,0.007228418009087154,0.04502271788517142,0.027467988434531184,0.01466336224700537,0.018380834365964476,0.00660883932259397,0.0107393638992152,0.0080545229244114,0.00950020652622883,0.0053696819496076,0.004543577034283354,0.006402313093762908,0.0010326311441553077,0.0030978934324659233,0.004750103263114415,0.024989673688558447,0.0037174721189591076,0.0010326311441553077,0.0010326311441553077,0.0014456836018174309,0.002271788517141677,0.0014456836018174309,0.0006195786864931846,0.00020652622883106156
74,74,Peromyscus_maniculatus,0.06859122401847575,0.03856812933025404,0.03903002309468822,0.049653579676674366,0.05912240184757506,0.03741339491916859,0.04041570438799076,0.03464203233256351,0.028406466512702077,0.012933025404157044,0.029330254041570438,0.03210161662817552,0.03002309468822171,0.012471131639722863,0.03856812933025404,0.0279445727482679,0.043187066974595845,0.025866050808314087,0.025635103926096997,0.021709006928406466,0.02748267898383372,0.016397228637413396,0.008775981524249422,0.028637413394919167,0.017321016166281754,0.014549653579676674,0.004849884526558892,0.040646651270207855,0.017321016166281754,0.008314087759815243,0.015011547344110854,0.009699769053117783,0.0062355658198614316,0.003002309468822171,0.009930715935334873,0.014318706697459584,0.004849884526558892,0.013394919168591224,0.003464203233256351,0.002078521939953811,0.009006928406466512,0.012933025404157044,0.003464203233256351,0.00023094688221709007,0.0013856812933025404,0.006466512702078522,0.0016166281755196305,0.002078521939953811,0.0009237875288683603,0.0
75,75,Peromyscus_maniculatus,0.034908805648166306,0.030398117277897627,0.009217493626201216,0.013924298882133751,0.04589135124534222,0.04236124730339282,0.0398117277897627,0.027848597764267503,0.03549715630515787,0.011570896254167485,0.016669935281427732,0.008433026083545793,0.05628554618552657,0.006079623455579526,0.01706216905275544,0.035104922533830164,0.09060600117670131,0.021376740537360266,0.02980976662090606,0.010786428711512062,0.04961757207295548,0.029025299078250636,0.013335948225142185,0.013728181996469895,0.05314767601490488,0.04059619533241812,0.0009805844283192783,0.08452637772112179,0.007844675426554227,0.040007844675426556,0.029613649735242203,0.007256324769562659,0.0019611688566385566,0.011963130025495195,0.0021572857423024124,0.006079623455579526,0.003922337713277113,0.002745636399293979,0.0041184545989409686,0.0003922337713277113,0.002745636399293979,0.0029417532849578347,0.0031378701706216905,0.0,0.0003922337713277113,0.002745636399293979,0.0,0.0007844675426554226,0.000588350656991567,0.0
76,76,Peromyscus_maniculatus,0.05455876968143537,0.03844745514463566,0.03496887586964482,0.026363969242035885,0.04119370194068107,0.04998169168802637,0.04247528377883559,0.05785426583668986,0.030941047235444892,0.010618820944708897,0.03533504210911754,0.013365067740754303,0.0567557671182717,0.005126327352618088,0.01702673013548151,0.02965946539729037,0.062065177590626144,0.0382643720248993,0.027462467960454047,0.015012815818381545,0.03002563163676309,0.016843647015745148,0.016843647015745148,0.014097400219699744,0.0373489564262175,0.01867447821310875,0.005492493592090809,0.0585865983156353,0.01190040278286342,0.011534236543390699,0.021237641889417794,0.006957158549981692,0.0005492493592090809,0.005858659831563529,0.0027462467960454044,0.004943244232881728,0.0038447455144635665,0.004027828634199927,0.009154155986818015,0.005309410472354449,0.0032954961552544857,0.010618820944708897,0.0021969974368363236,0.0001830831197363603,0.0010984987184181618,0.005492493592090809,0.0009154155986818016,0.0014646649578908824,0.001281581838154522,0.0
77,77,Peromyscus_maniculatus,0.04396887159533074,0.029182879377431907,0.020233463035019456,0.02217898832684825,0.04669260700389105,0.026653696498054474,0.032879377431906616,0.028599221789883267,0.029766536964980543,0.007003891050583658,0.011284046692607004,0.011284046692607004,0.023929961089494165,0.0038910505836575876,0.015953307392996108,0.037937743190661476,0.08443579766536966,0.029377431906614786,0.020428015564202335,0.0122568093385214,0.08073929961089495,0.04046692607003891,0.015175097276264591,0.013424124513618676,0.05428015564202335,0.03813229571984436,0.004669260700389105,0.032879377431906616,0.009727626459143969,0.05311284046692607,0.052334630350194554,0.003696498054474708,0.0005836575875486381,0.039105058365758755,0.0005836575875486381,0.0033073929961089494,0.002529182879377432,0.0021400778210116734,0.005058365758754864,0.0003891050583657588,0.0019455252918287938,0.0029182879377431907,0.0013618677042801556,0.0,0.0003891050583657588,0.0011673151750972762,0.0005836575875486381,0.0005836575875486381,0.0007782101167315176,0.0
78,78,Peromyscus_maniculatus,0.025393883225208528,0.02057460611677479,0.014828544949026877,0.01556997219647822,0.02242817423540315,0.03632993512511585,0.033178869323447636,0.04133456904541242,0.04096385542168675,0.015755329008341055,0.014828544949026877,0.010009267840593142,0.04559777571825765,0.01056533827618165,0.01056533827618165,0.019833178869323446,0.04114921223354958,0.01964782205746061,0.02483781278962002,0.010379981464318814,0.05542168674698795,0.018721037998146433,0.0022242817423540314,0.008526413345690454,0.09490268767377201,0.06431881371640408,0.0024096385542168677,0.010009267840593142,0.011677479147358666,0.07432808155699722,0.05597775718257646,0.0016682113067655235,0.003151065801668211,0.10213160333642261,0.0018535681186283596,0.0014828544949026877,0.0003707136237256719,0.0009267840593141798,0.0009267840593141798,0.0007414272474513438,0.0022242817423540314,0.009823911028730306,0.0011121408711770157,0.0,0.0,0.00018535681186283596,0.0,0.00018535681186283596,0.0009267840593141798,0.0
79,79,Peromyscus_maniculatus,0.03185437997724687,0.020152771006013325,0.013489354786283114,0.0060133268324394605,0.02925402242808386,0.050706972208678695,0.024865919063871283,0.026166097838452786,0.07329757841703234,0.005688282138794084,0.016739801722736876,0.011051519583942793,0.06760929627823825,0.0024378352023403218,0.012351698358524297,0.02340321794246709,0.09686331870632212,0.012026653664878921,0.07557289127254997,0.020477815699658702,0.07362262311067772,0.029091500081261174,0.0029254022428083864,0.0034129692832764505,0.04469364537623923,0.008288639687957094,0.0019502681618722574,0.12270437185112953,0.03819275150333171,0.013651877133105802,0.013651877133105802,0.0016252234682268812,0.0006500893872907525,0.0039005363237445147,0.00016252234682268812,0.003087924589631074,0.00016252234682268812,0.00260035754916301,0.00260035754916301,0.00032504469364537625,0.00048756704046806434,0.009913863156183976,0.0019502681618722574,0.0,0.00016252234682268812,0.00016252234682268812,0.0,0.0,0.0,0.0
80,80,Peromyscus_maniculatus,0.09296619411123228,0.04252998909487459,0.0752453653217012,0.0673391494002181,0.04770992366412214,0.03544165757906216,0.03326063249727372,0.01990185387131952,0.04525627044711014,0.02044711014176663,0.03625954198473282,0.019629225736095966,0.031079607415485277,0.018538713195201745,0.03135223555070883,0.025627044711014176,0.0013631406761177754,0.05288985823336968,0.010632497273718648,0.029989094874591057,0.006543075245365322,0.010087241003271538,0.010359869138495093,0.03271537622682661,0.0029989094874591058,0.011723009814612868,0.01990185387131952,0.0013631406761177754,0.0054525627044711015,0.0005452562704471102,0.009269356597600873,0.02153762268266085,0.006543075245365322,0.0005452562704471102,0.008996728462377318,0.016902944383860415,0.02099236641221374,0.02589967284623773,0.0013631406761177754,0.003816793893129771,0.02208287895310796,0.0010905125408942203,0.0057251908396946565,0.0,0.0029989094874591058,0.003544165757906216,0.0013631406761177754,0.0008178844056706652,0.0054525627044711015,0.0019083969465648854
81,81,Peromyscus_maniculatus,0.07453416149068323,0.034161490683229816,0.05745341614906832,0.048802129547471165,0.026175687666370896,0.033052351375332745,0.03748890860692103,0.04525288376220053,0.03371783496007098,0.01885536823425022,0.06566104702750665,0.008429458740017746,0.021517302573203195,0.007985803016858917,0.032165039929015087,0.02085181898846495,0.014640638864241348,0.058118899733806566,0.029059449866903283,0.03194321206743567,0.01619343389529725,0.022182786157941437,0.017080745341614908,0.03260869565217391,0.00865128660159716,0.031055900621118012,0.011756876663708962,0.0024401064773735583,0.012644188110026619,0.024622892635314995,0.04192546583850932,0.005323868677905945,0.0008873114463176575,0.011091393078970719,0.0006654835847382431,0.012866015971606033,0.006211180124223602,0.01020408163265306,0.007320319432120674,0.005545696539485359,0.004658385093167702,0.0022182786157941437,0.0044365572315882874,0.0,0.00044365572315882877,0.00510204081632653,0.0006654835847382431,0.0011091393078970719,0.00022182786157941438,0.0
82,82,Peromyscus_maniculatus,0.0822327435833541,0.04186394218788936,0.05307749813107401,0.05183154747072016,0.02516820333914777,0.04385746324445552,0.01968602043359083,0.04211313231996013,0.03139795664091702,0.0174433092449539,0.04335908298031398,0.01968602043359083,0.03339147769748318,0.0149514079242462,0.02442063294293546,0.01719411911288313,0.01544978818838774,0.06927485671567406,0.02865686518813855,0.04335908298031398,0.00423623224520309,0.012459506603538499,0.01171193620732619,0.01918764016944929,0.00647894343384002,0.05058559681036631,0.0074757039621231,0.00647894343384002,0.00797408422626464,0.0149514079242462,0.02940443558435086,0.01619735858460005,0.00224271118863693,0.00423623224520309,0.0024919013207077,0.0174433092449539,0.01594816845252928,0.01520059805631697,0.00847246449040618,0.0062297533017692495,0.01096436581111388,0.00049838026414154,0.00373785198106155,0.0,0.00074757039621231,0.00398704211313232,0.00149514079242462,0.00074757039621231,0.0,0.0
83,83,Peromyscus_maniculatus,0.0712041884816754,0.0387434554973822,0.08970331588132635,0.055846422338568937,0.05130890052356021,0.02024432809773124,0.03664921465968586,0.012565445026178011,0.011518324607329843,0.027923211169284468,0.011169284467713788,0.017102966841186736,0.010820244328097731,0.006980802792321117,0.059336823734729496,0.010820244328097731,0.0038394415357766143,0.009075043630017453,0.017102966841186736,0.008376963350785341,0.002443280977312391,0.017102966841186736,0.0017452006980802793,0.09179755671902269,0.0010471204188481676,0.002443280977312391,0.03455497382198953,0.00034904013961605586,0.007678883071553229,0.0017452006980802793,0.0031413612565445027,0.013263525305410123,0.038394415357766144,0.00034904013961605586,0.009424083769633508,0.09319371727748692,0.0300174520069808,0.020593368237347295,0.0,0.0031413612565445027,0.012216404886561954,0.014310645724258289,0.01954624781849913,0.0010471204188481676,0.0013961605584642235,0.00034904013961605586,0.0,0.0017452006980802793,0.0031413612565445027,0.0034904013961605585
84,84,Peromyscus_maniculatus,0.04926843833980293,0.02926246640788295,0.02597790385189609,0.027769483427888923,0.04568527918781726,0.03135264257987459,0.0373245744998507,0.021498954911914003,0.022394744699910422,0.003881755747984473,0.022693341295909226,0.007166318303971335,0.02030456852791878,0.010749477455957002,0.06658704090773365,0.008360704687966557,0.024186324275903254,0.05374738727978501,0.055240370259779036,0.040310540459838756,0.002985965959988056,0.022394744699910422,0.0032845625559868616,0.032248432367871005,0.0026873693639892504,0.01821439235592714,0.001492982979994028,0.002388772767990445,0.03822036428784712,0.011346670647954613,0.017318602567930726,0.047476858763810095,0.0005971931919976113,0.005673335323977307,0.0005971931919976113,0.0074649148999701405,0.030456852791878174,0.03404001194386384,0.003881755747984473,0.005673335323977307,0.03553299492385787,0.03911615407584353,0.00477754553598089,0.0,0.005076142131979695,0.0011943863839952225,0.005374738727978501,0.009256494475962974,0.002985965959988056,0.004478948939982084
85,85,Peromyscus_maniculatus,0.06477093206951026,0.04660347551342812,0.08412322274881516,0.04028436018957346,0.029225908372827805,0.022511848341232227,0.024091627172195894,0.02527646129541864,0.02330173775671406,0.05489731437598736,0.030410742496050552,0.023696682464454975,0.013428120063191154,0.013033175355450236,0.036334913112164295,0.018167456556082148,0.009478672985781991,0.02764612954186414,0.012243285939968405,0.013428120063191154,0.008293838862559242,0.01579778830963665,0.007503949447077409,0.04541864139020537,0.00631911532385466,0.005924170616113744,0.05766192733017378,0.009873617693522907,0.009083728278041074,0.005529225908372828,0.005529225908372828,0.02646129541864139,0.001184834123222749,0.005134281200631911,0.009083728278041074,0.043048973143759876,0.02843601895734597,0.03475513428120063,0.004344391785150079,0.0019747235387045812,0.02962085308056872,0.006714060031595577,0.004344391785150079,0.0,0.002369668246445498,0.0035545023696682463,0.004344391785150079,0.002369668246445498,0.0019747235387045812,0.00039494470774091627
86,86,Peromyscus_maniculatus,0.060686653771760156,0.043520309477756286,0.07640232108317214,0.05851063829787234,0.02756286266924565,0.01958413926499033,0.017891682785299807,0.031914893617021274,0.027804642166344293,0.03554158607350097,0.029738878143133463,0.01764990328820116,0.01813346228239845,0.019100580270793036,0.02877176015473888,0.010880077369439071,0.006286266924564797,0.01813346228239845,0.015715667311411993,0.031431334622823985,0.006769825918762089,0.009912959381044487,0.006528046421663443,0.01764990328820116,0.004835589941972921,0.03481624758220503,0.03239845261121857,0.0016924564796905223,0.010396518375241779,0.046663442940038685,0.025870406189555127,0.018617021276595744,0.006528046421663443,0.021760154738878143,0.011847195357833656,0.022969052224371372,0.020551257253384914,0.02611218568665377,0.0009671179883945841,0.01160541586073501,0.02611218568665377,0.008704061895551257,0.005319148936170213,0.0009671179883945841,0.004352030947775629,0.00918762088974855,0.0031431334622823983,0.0026595744680851063,0.005319148936170213,0.00048355899419729207
87,87,Peromyscus_maniculatus,0.07756391841424878,0.043091065785693765,0.03418557885665039,0.032174662453318015,0.04136742315426602,0.032461936225222636,0.03705831657569664,0.028440103418557884,0.02585463947141626,0.01694915254237288,0.02815282964665326,0.01005458201666188,0.02298190175237001,0.011490950876185005,0.03993105429474289,0.016374604998563632,0.008330939385234128,0.0560183855214019,0.024130996839988508,0.024418270611893136,0.006320022981901752,0.018385521401896008,0.01005458201666188,0.018385521401896008,0.010341855788566504,0.01465096236713588,0.005170927894283252,0.0011490950876185005,0.027865555874748635,0.008043665613329504,0.008618213157138753,0.03188738868141339,0.0002872737719046251,0.0034472852628555013,0.0005745475438092502,0.03476012640045964,0.04452743464521689,0.042803792013789144,0.016374604998563632,0.004596380350474002,0.024130996839988508,0.023843723068083883,0.006032749209997127,0.0,0.005170927894283252,0.008330939385234128,0.007181844297615628,0.0034472852628555013,0.002010916403332376,0.0005745475438092502
88,88,Peromyscus_maniculatus,0.08438438438438438,0.03993993993993994,0.04594594594594595,0.045345345345345345,0.03423423423423423,0.03183183183183183,0.02942942942942943,0.03633633633633634,0.021621621621621623,0.014714714714714715,0.03423423423423423,0.012912912912912912,0.018018018018018018,0.011711711711711712,0.04864864864864865,0.02042042042042042,0.012312312312312312,0.04924924924924925,0.016216216216216217,0.03873873873873874,0.006606606606606606,0.017417417417417418,0.007207207207207207,0.02882882882882883,0.003303303303303303,0.017417417417417418,0.007807807807807808,0.0012012012012012011,0.024624624624624624,0.006606606606606606,0.025225225225225224,0.028528528528528527,0.002102102102102102,0.004804804804804805,0.008708708708708709,0.02042042042042042,0.027327327327327327,0.03453453453453453,0.006306306306306306,0.004804804804804805,0.025825825825825825,0.00990990990990991,0.005105105105105105,0.0,0.005105105105105105,0.0018018018018018018,0.005405405405405406,0.005705705705705706,0.008108108108108109,0.003003003003003003
